"info","answer","explanation","question"
"111年學測-社會科第53題","B","解題關鍵：本題的核心觀念是學生應先理解「大量使用塑膠吸管造成的健康與生態問題屬於外部成本」。答題關鍵在於當外部成本存在時，社會成本＝私人成本＋外部成本，故社會成本會高於私人成本，導致過度生產的情形 解  析：大量使用塑膠吸管造成的健康與生態問題屬於外部成本，故政府實施管制政策，當外部成本存在時，社會成本=私人成本+外部成本。 (A) 由於市場經濟生產者不必負擔外部成本，故從市場經濟的觀點，當外部成本存在時，廠商生產塑膠吸管的成本相對下降，因此會增加生產，而在需求不變的狀況下，均衡價格會下降，均衡數量會增加。簡言之，廠商因成本下降而增產，但可透過價格機能達到均衡，並無生產過多的問題 (B) 由於整體社會必須負擔外部成本，故從整體社會的觀點來看，廠商生產的塑膠吸管數量會過多。因此為正確答案 (C)(D)由於外部成本的存在，會使社會成本高於私人成本，因而從整體社會的觀點，政府應該管制塑膠吸管的使用 ","53. ◎ 大量使用塑膠吸管所造成的健康與海洋生態破壞問題讓人擔憂。假定某國的民意強烈要求政府應立刻大幅度限制塑膠吸管的使用，且依據現行法律，主管機關已有充分法律授權可發布命令、訂定實施細則與開始日期，以管制塑膠吸管使用；但該機關卻認為茲事體大，仍依循該國法律對制訂行政命令的過程，預先將草案公告周知，並依法舉辦聽證，廣納各界意見，再審慎決定規定內容。請問：52. 依據題文資訊並從供需架構分析，森林野火對該國當年葡萄酒市場有何影響？ 請在答題卷表格中勾選一項變化，並說明若葡萄酒價格不變，此時供給量與需求 量之間出現的現象可稱為？（3 分，10 字內）(A)社會成本高於私人成本，從市場經濟的觀點塑膠吸管的生產數量過多, (B)社會成本高於私人成本，從整體社會的觀點塑膠吸管的生產數量過多, (C)私人成本高於社會成本，從市場經濟的觀點政府應管制塑膠吸管使用, (D)私人成本高於社會成本，從整體社會的觀點政府應管制塑膠吸管使用"
"111年學測-社會科第55題","C","解題關鍵：本題測驗目標為學生能否思考胡人遷徙的歷程，答題關鍵是胡人遷徙的時間 解  析：根據題幹「西晉末年，北方戰亂，長安、洛陽二京傾覆」，可判斷此一史事應是永嘉之禍。兩漢以來，胡人不斷往南遷徙、進入中原地區，與漢人雜處。西晉末年，匈奴人劉淵是從長城內起兵攻陷洛陽和長安，故正確答案是內遷胡人舉兵起事 (A) (B)西晉末年的胡人已居於中國境內，並非從長城外（塞外）入侵中原地區 (D)蒙古人是在南宋時期南下擴張勢力，並非西晉時期 ","55. 解題關鍵：本題測驗目標為學生能否思考胡人遷徙的歷程，答題關鍵是胡人遷徙的時間 解  析：根據題幹「西晉末年，北方戰亂，長安、洛陽二京傾覆」，可判斷此一史事應是永嘉之禍。兩漢以來，胡人不斷往南遷徙、進入中原地區，與漢人雜處。西晉末年，匈奴人劉淵是從長城內起兵攻陷洛陽和長安，故正確答案是內遷胡人舉兵起事 (A) (B)西晉末年的胡人已居於中國境內，並非從長城外（塞外）入侵中原地區 (D)蒙古人是在南宋時期南下擴張勢力，並非西晉時期 55. 解題關鍵：本題測驗目標為學生能否思考胡人遷徙的歷程，答題關鍵是胡人遷徙的時間 解  析：根據題幹「西晉末年，北方戰亂，長安、洛陽二京傾覆」，可判斷此一史事應是永嘉之禍。兩漢以來，胡人不斷往南遷徙、進入中原地區，與漢人雜處。西晉末年，匈奴人劉淵是從長城內起兵攻陷洛陽和長安，故正確答案是內遷胡人舉兵起事 (A) (B)西晉末年的胡人已居於中國境內，並非從長城外（塞外）入侵中原地區 (D)蒙古人是在南宋時期南下擴張勢力，並非西晉時期 "
"111年學測-社會科第57題","A","解  析：由題幹敘述「因應疫情的衝擊，許多企業優先選擇的經營策略是：以資訊科技提供遠端客服或維運，……」可知，此為知識經濟的特色，故選(A)。 ","57. ◎ 經調查，臺灣在 COVID-19 疫情三級警戒時期，約 40%的企業因異地生產導致產能調配不易；約 20%的企業，其產品物流配送受阻；約 20%的企業，營運不受疫情影響；另有 20%的企業，反受疫情刺激需求而增加訂單。其中工廠據點較分散，在海外疫情熱區設有生產據點的企業，其產能調配受影響最明顯；如一些機械與電機、電子零組件及光電、車輛與金屬產業等，其零組件配送受阻比例較高，研判應是海運作業耽誤所致。為了因應疫情的衝擊，許多企業優先選擇的經營策略是：以資訊科技提供遠端客服或維運，並精簡行銷、研發等以降低營運成本。請問：才能有效達成？(A)知識經濟發達 (B)產業群聚普遍 (C)經濟結構轉型 (D)產品規格化普及"
"111年學測-社會科第61題","A","解題關鍵：本題測驗目標為學生能否夠透過閱讀文本資料，理解當今原住民族的處境。答題關鍵是將部落遷離原居地的「集團移住」計畫 解  析：當今臺灣的原住民族運動，主要為正名運動及傳統領域的劃設，其中傳統領域的問題可從日治時期談起。1928 年總督府頒布《森林計畫事業規程》，將官有林野區規劃出部分土地做為「蕃人生活、移住需要」的「準要存置林野」；1930 年起，總督府再以此為基礎，劃設出「蕃人所要地」，將原住民族的部落生活範圍與傳統領域分離。戰後歷經數次更名，成為「原住民保留地」。同時，總督府又透過「集團移住」政策，將原居於深山的原住民遷移至山腳地帶，合併為許多大型部落，導致族群分布的重疊，進而出現引文所言「立霧溪的太魯閣族有許多部落被嵌入布農族的傳統領域」的情況。解嚴後，原住民陸續展開土地權利回復運動，政府曾與原住民族承諾新夥伴關係，使原住民族的土地問題從原本的保留地，轉變成重視傳統領域的劃分。故此題正確答案為(A) ","61.◎日治時期，臺灣總督府為開發山林資源，拓殖其經濟利益，初期認為山林中的「蕃人」是阻礙開發的「凶惡之徒」，不但不承認其傳統權益，甚至用武力征伐；後期又進行大規模「集團移住」計畫，迫使各原住民部落離開其傳統生活空間，遷移到山腳地帶。部落間原有的往來因此被切斷，重新配置的部落也無法和其他部落建立合作關係，以致內部社會關係瓦解，達到總督府期待的可使原住民「舊來勢力關係中斷」。以立霧溪流域的太魯閣族群來說，集團移住的結果，不僅部落被撤離原居住地，且多數部落遭到分割，還有許多部落被嵌入布農族的傳統領域，造成賽德克族、太魯閣族及布農族混居的情況。請問： 61. 當今哪項原住民族議題，和臺灣總督府推動的原住民族集團移住計畫關係最密切？ (A)傳統領域的劃設 (B)傳統姓名的回復 (C)正名運動的展開 (D)族語復振的推展 "
"111年學測-社會科第62題","D","解  析：(A) 原住民取用林木資源仍受國家支配，不符合國際人權觀念與多元文化發展趨勢 (B) 山地與平地原住民立委選區的區分係承繼以往概念，並無改變 (C) 臺灣光復以後，政府沿襲日本人舊有的土地制度和管理的範圍，設立原住民保留地，多屬於公有土地，必須向土地管理機關承租或承購，因此原住民仍非土地的主人、並未取得土地的所有權，未能凸顯原住民族的權利主體地位 (D) 原住民族可以透過部落公法人取得權利主體的地位，使得原住民族的集體權利獲得保障，符合現代國際人權觀念與多元文化發展趨勢。因此為正確答案 ","62. ◎ 日治時期，臺灣總督府為開發山林資源，拓殖其經濟利益，初期認為山林中的「蕃人」是阻礙開發的「凶惡之徒」，不但不承認其傳統權益，甚至用武力征伐；後期又進行大規模「集團移住」計畫，迫使各原住民部落離開其傳統生活空間，遷移到山腳地帶。部落間原有的往來因此被切斷，重新配置的部落也無法和其他部落建立合作關係，以致內部社會關係瓦解，達到總督府期待的可使原住民「舊來勢力關係中斷」。以立霧溪流域的太魯閣族群來說，集團移住的結果，不僅部落被撤離原居住地，且多數部落遭到分割，還有許多部落被嵌入布農族的傳統領域，造成賽德克族、太魯閣族及布農族混居的情況。請問：62. 題文所述總督府的支配控制及治理措施，有些仍影響至今，包括現行有關原住民 族權益的相關法制；但也有些已經因應國際人權觀念趨勢、多元文化發展而有所 改變。下列政策何者最能凸顯這樣的改變？(A)國家為國有林地所有權人，原住民得由政府機構許可取用森林資源, (B)將原住民立法委員的選舉，分為「山地」與「平地」原住民選舉區, (C)設立原住民保留地以保障原住民生計，並限制將土地轉予非原住民, (D)設有部落會議的原住民族部落，經核定後可取得公法人的主體地位"
"111年學測-社會科第66題","C","解  析：如題幹中所敘述，該航行路線是由耶路撒冷向西航行往羅馬，當時的時間約為夏季末期，此時，行星風系隨太陽直射的位置南移，地中海逐漸籠罩在西風帶的範圍內，使得該航行路線會直接逆西風，所以沿著陸地航行將可以減少西風的影響，使航行較為順利。 ","66. ◎ 猶太教與基督教的信仰屬性，及其對「神的選民」的看法略有異同，以致二者常有紛爭。西元一世紀，猶太宗教領袖在耶路撒冷以基督教傳道者保羅褻瀆猶太教，且無法證明自己清白為由，控告保羅 羅馬並要求對其處刑。當時羅馬法律規定：非經審判，羅馬公民不得被捆綁、監禁或鞭打。保羅因具有羅馬公民身分，故要克里特島求交羅馬當局處理，於是當地耶總督在夏季末期，將保羅押送 路撒冷至羅馬審判。圖 12 為羅馬帝國 亞歷山大時期東地中海的航運路線圖， 圖12虛線為押送保羅航線，實線為地中海貿易線。請問：66. 保羅從耶路撒冷被押解去羅馬的航程中，前期與一般貿易航線類似，沿著陸地前 行，利用地形來減輕航行的障礙。若從行星風系的大氣環流角度，押解保羅的航 程沿陸地前行，最可能是為了避開哪一行星風帶或氣壓帶的影響？(A)東北信風帶, (B)極圈氣旋帶, (C)盛行西風帶, (D)副熱帶高壓帶"
"111年學測-社會科第1題","D","此題敘述的企業違反「性別工作平等法」，不能因員工懷孕而將其解雇。(A)招弟可依法申請改名，以維護其姓名權。(B)是否列名族譜不影響其繼承權。(C)此為習俗，並非法律規定。","1. 招弟因懷孕遭公司以影響工作表現為由資遣，後來她接觸到性別平等相關資 訊，才意識到自己的生命歷程中迭遭不平等的對待。例如：父親告誡她不能列 名族譜，母親說她已出嫁不能回去祭祖，而作為第一個小孩，父親取其名為 「招弟」。請問以我國現行法令來看，若她向法院或行政主管機關提出救濟， 下列主張何者最可能成立？(A)招弟這個名字侵害她的姓名權 (B)不得列名族譜侵害了平等繼承, (C)不得回家祭祖限制了宗教自由 (D)公司將她辭退侵害了工作權利"
"111年學測-社會科第2題","C","籃球球員因其他學生出面抗議而決定不參加，是指公民參與中的「搭便車」難題，故選(C)如何解決未參與的非工會成員搭便車，較能呼應題目。","2. 某大學決定將運動場改建為停車場以增闢財源，學生認為校方犧牲學生權益而 抗議。籃球校隊的練習場地也受影響，但籃球校隊隊員因已有其他眾多學生抗 議，決定不參加行動。學生持續抗爭終於讓校方檢討改建計畫。上述事件中， 籃球隊員所做的決定對應抗爭的結果，最能呼應下列何項公民參與常遭遇的難 題？(A)抗爭必須匯聚公民力量，但要靠有效行動策略才能促使政府改變政策, (B)要提升公民參與，須突破網路萬人喊讚但行動時僅有百人到場之困境, (C)為提升勞工權益，要思考如何確保非工會會員不能共享工會抗爭成果, (D)要促進環保運動之成效，必須突破政府與公民僅偏重經濟利益之不足"
"111年學測-社會科第3題","D","(A)題目未提到宗教干預政治。(B)政府的補助與扶植，未必能提升人民參與比例，也有可能減損人民團體的自主性。(C)仍屬志願結社。","3. 根據調查，某國人民近年來參與結社比例明顯成長，但整體比例仍偏低，且大 多偏向參與宗教團體與校友會。若根據公民社會促進民主政治發展的觀點，下 列何者是對該國結社參與的最適切評論？(A)宗教不該干預政治，因此政府應對宗教團體參與政治予以限制, (B)若政府能補助與扶植該國結社團體，可有效提升人民參與比例, (C)校友會是基於參與者的畢業學校而設立，因此不能算志願結社, (D)該國近年來不僅累積社會資本，公民參與結社技能也可能提升"
"111年學測-社會科第4題","D","(A)為議題設定。(B)提供資訊。(C)提供資訊。(D)其採訪不同立場團體能提供不同觀點。","4. 媒體「評論事實」功能是指媒體對於新聞事件會提供不同分析觀點，並可能提出 相關改善措施，以發揮媒體的公共角色。下列何種情境最能說明媒體此種角色？(A)媒體連續揭發有毒食品並報導其對人體之傷害，引發各界關注食安議題, (B)新聞報導英國公投脫離歐盟結果，提供各區域不同年齡之投票率等資訊, (C)媒體播報土耳其政變消息並報導外交部已因此調升旅遊警示至紅色燈號, (D)媒體針對年金改革採訪立場相異團體，並探討此改革對國家人民的影響, "
"111年學測-社會科第5題","D","題目強調親密關係應民主化，是指互相尊重對方意見進行平等溝通。(A)無須法律強制介入。(B)應理性溝通。(C)應多元意見交流。","5. 為減少伴侶間的分手暴力事件，有學者主張親密關係也應強調民主化，即是將 公共事務中強調的平等溝通、自由表達個人意志等原則，同樣適用於親密關係 的情愛互動中。下列何項敘述最符合前述主張？(A)國家應針對伴侶間的互動關係，廣泛與民溝通制訂更明確之規範, (B)在私領域親密關係互動中有爭議時，應遵循少數服從多數之原則, (C)親密伴侶雙方應學習達成意見一致，才能避免輕易選擇結束關係, (D)情愛關係強調相互依賴，但依賴中仍應肯定彼此具備獨立自主性"
"111年學測-社會科第6題","A","從題目中「公民會議」判斷應為「審議民主理論」。(甲)重視對話與討論，應為審議民主理論。(乙)古典民主理論。(丙)菁英(經驗)民主理論。(丁)多元民主理論。","6. 公民與社會課堂中老師介紹幾種民主理論如下： 甲：多數決無法顧及公共政策品質，重視決策過程的對話與討論才能提升決策 品質。 乙：人人都具有理性且平等，因此應讓所有人積極參與政治並藉此培養德行。 丙：人人參與政治在實務上有困難，因此應將政府決策權力交給專業政治人 物。 丁：利益團體是民主政治的主角，應由各團體競爭爭取選票，以獲得決策權力。 政府與民間團體針對較具爭議性的公共議題，近年來曾舉辦過多次公民會議。 此做法與上述何者最為接近？(A)甲 (B)乙 (C)丙 (D)丁"
"111年學測-社會科第7題","C","我國立委過去採單記非讓渡投票制，第七次修憲後採單一選區兩票制，現制對大黨有例，較易形成兩黨制。","7. 自 1990 年代民主化之後，我國立法院的政黨生態逐漸由一黨獨大制走向多黨 制，近年來則轉變為兩黨制。我國立法院政黨生態由多黨制轉變為兩黨制的最 主要原因為何？(A)社會分歧的兩極化, (B)社會大眾厭惡小黨, (C)選舉制度的改變, (D)政府體制的調整"
"111年學測-社會科第9題","B","(A)店家已將價格標示於產品，並非資訊不透明，故錯誤。(B)契約自由包括相對人自由及內容自由，故正確。(C)為契約自由，未違反公平交易法。(D)因為私法自治(契約自由)原則，故消保官無法以售價不同而介入裁罰，因契約只要雙方意思表示一致就成立。","9. 某甲在精品店買了一組咖啡杯，按標價結帳後，繼續在店中觀賞商品時，發現 另一位顧客購買同組咖啡杯，店員給予 8 折優惠。甲即向店員表達不滿，認為 自己未受到公平待遇，並表示：如果沒有合理交待，他要向消保官申訴。關於 甲與精品店的這筆交易的法律評論，下列敘述何者正確？(A)按照消費者保護法，某甲可以主張店家資訊不透明，要求解約, (B)按照契約自由原則，店家有權選擇要跟哪些顧客達成優惠交易, (C)同一商家就同一商品以不同價格販售，違反公平交易法的規定, (D)消保官若接獲申訴，應調查店家是否違反平等原則以決定處分"
"111年學測-社會科第10題","A","(B)政府限制人權需有法律依據，要有立法機關授權才符合法律保留原則。(C)法治原則除了依法行政之外，還強調對人民權利的保障，要限制人權，須符合比例原則、法律保留原則及公益目的。(D)人民仍有人身自由，躺臥行為雖妨礙他人，但仍受憲法保障，要限制須符合比例原則及法律保留原則。","10. 某政府機關所屬某風景區內常有遊客躺臥在涼亭及走道上，妨礙其他遊客。該機 關於是公告：自即日起，不得在園中躺臥，違者處以罰鍰新台幣 3,000 元，且六 個月內禁止入園。從政府機關限制人民權利的合法性界限而言，關於管理機關的 這項公告，下列敘述何者正確？(A)管理機關公告所採取之罰鍰並禁止入園措施違反比例原則, (B)管理機關可本於管理權頒布上述措施，毋需法律另外授權, (C)公告採取的措施若有法律授權，即可符合法治原則之要求, (D)因躺臥行為可能妨礙他人自由，故該行為不應受憲法保障"
"111年學測-社會科第11題","C","環保局所開之罰單為行政處分，若不服，需先向上級機關提出訴願，訴願不服才能進一步提出行政訴訟。","11. 某甲騎車遇到環保局人員實施車輛排放廢氣的路邊稽查。查驗的結果不合格。 稽查人員隨即開出一張 1,500 元的罰單。甲很生氣，認為自己的車子沒有買多 久，不可能會有問題，質疑檢測儀器有誤。甲若要尋求法律救濟，應該採取下 列哪一個途徑？(A)向司法院聲請大法官解釋, (B)向行政法院提起行政訴訟, (C)向環保局所屬的縣市政府提起訴願, (D)向地方法院提起對環保局的民事訴訟"
"111年學測-社會科第17題","B","(A) 賣出去的排放權過少，將使交易價格上升。(B) 交易價格下降代表可能是供給上升或需求下降，兩者皆可能是因防止污染的成本下降所造成。(C) 社會大眾抗議不必然影響排放權的交易量。","17. 在廠商可以交易廢水排放權的情況下，若交易價格持續下降，其原因最可能為 下列何者？(A)生產數量是否已達到市場均衡 (B)生產技術能否解決外部性問題, (C)品牌可否獲得智慧財產權保護 (D)歇業與轉型何者機會成本較大, (A)提出當地縣市的總預算案 (B)提出總統、副總統罷免案, (C)解決縣市之間的事權爭議 (D)審理總統、副總統彈劾案, (A)由政府首輪拍賣出去的廢水排放權數量過少, (B)水汙染防治比原先政府估計的成本低且容易, (C)社會大眾抗議汙染導致排放權交易不夠熱絡, (D)能夠透過出售排放權而獲利的廠商數量太少, "
"111年學測-社會科第19題","B","唐初士族勢力仍大，唐太宗為壓抑士族勢力，乃修《氏族志》；且士族社會多透過聯姻維繫其社會地位，故發布「禁婚令」。","19. 唐太宗下令大臣修《氏族志》，欲排定各姓氏等級。編成之後，太宗不滿意， 指示重修時只需根據現在的官爵等第區分等級。修訂版將各姓氏分成九等級， 以皇室為首，外戚次之。高宗時，宰相李義府門第寒微，想與山東士族結親被 拒，乃上告高宗。唐高宗因此下令，山東士族「七姓十家不得自為婚」。唐代 修訂《氏族志》、發布「禁婚令」，最主要目的是：(A)擔憂士族通婚，聲氣相通，壟斷科舉考試晉身管道, (B)避免傳統士族透過聯姻結盟，禁婚壓抑其社會地位, (C)禁止士族近親通婚，避免造成人倫與社會關係混淆, (D)擔心士族通婚，擴大土地兼併，造成農民流離失所"
"111年學測-社會科第21題","C","從「發現許多自十六國到北宋以前的公私文書」、「大量的佛教典籍及繪畫作品」，可判斷此洞位於路上絲路上，故可推斷為甘肅。","21. 二十世紀初，一名道士在某處山洞中整理文物，發現許多自十六國到北宋以前 的公私文書、大量的佛教典籍及繪畫作品。這些文件的書寫文字，除中文外， 還有梵文和藏文等。許多外國學者聞風而至，購走大量文物，至今仍存於英、 俄、法等國的國家博物館及圖書館。此山洞最可能位在：(A)山西 (B)遼寧 (C)甘肅 (D)雲南"
"111年學測-社會科第22題","D","台灣特設勤勞團為 1943 年 5月~1944年 7月日本帝國派遣至南洋的大規模軍伕派遣計畫，主要以勞力的方式協助日軍作戰，工作內容除替日人興建機場外，亦有至貨物廠、船隻碇泊場、野戰貨物廠、自動車廠等地，進行雜役或是農業種植的工作。符合題幹所述「至新幾內亞、菲律賓和印尼等地，擔任各種任務」。(B)台灣特別志願兵：1942-1944年(1942陸軍、1943海軍)。(C)台灣少年工：1942年起，1946年陸續回台，主要至日本專門製造各式軍用飛機。","22. 自 1943 年 5 月至 1944 年 7 月間，日本帝國與臺灣總督府動員並組織超過兩 萬名的臺灣青年，派遣至新幾内亞、菲律賓和印尼等地，擔任各種任務。這些 臺灣青年最可能是：(A)擔任突襲戰鬥任務的神風特攻隊, (B)擔任戰鬥任務的臺灣特別志願兵, (C)擔任軍機組裝工作的臺灣少年工, (D)擔任軍伕軍屬的臺灣特設勤勞團, "
"111年學測-社會科第23題","C","從「研究軍事技術」到四本書籍，皆可判斷為自強運動(1861-1894 年)的思想，故可推斷為「師夷長技制夷」。","23. 某一時期，許多知識分子研究軍事技術，紛紛著書立說，出版了《火輪船圖說》、 《演炮圖說》、《西洋自來火銃制法》及《請仿西洋製造火藥疏》等書。這種 情況最可能反映哪種思想？(A)嚴守夷夏之防, (B)推動全盤西化, (C)師夷長技制夷, (D)擴張軍國主義"
"111年學測-社會科第24題","D","從「前一陣子因為軍費支出甚多」及「先前雲南、貴州、廣西、四川等省因大規模叛變」，可知該君臣論事的時間發生在雲貴、廣西、四川之亂事之後，且此亂「已平」，目前「人口逐漸增加」，皆符合清代三藩之亂的發生區域，以及亂平後之康熙年間的社會狀況，故選(D)。","24. 一位皇帝指示研商減稅事宜，隨即有大臣上奏：我朝前一陣子因為軍費支出甚 多，政府財政有些不足，建議暫緩減稅政策。但皇帝認為：先前雲南、貴州、 廣西、四川等省因大規模叛變，使得地方殘破不堪，田畝荒廢，財政才會短收。 現在大亂已平，人口逐漸增加，荒地也逐一開墾，國用已經充足，就應與民休 息。所以，仍決定減稅。這種情況最可能是：(A)唐太宗親征高麗等地之後, (B)宋高宗與金簽訂和約之後, (C)明成祖發動靖難之役之後, (D)清聖祖平定三藩之亂之後"
"111年學測-社會科第25題","B","(B)從「宣布禁止一切來自乙國的貨物登陸歐洲大陸」去反推，可知「乙國」並不在歐陸，而「甲國」可能是乙國某位於歐陸之敵對國家。由此即可刪去(A)(D)，並確定乙國為「英國」。而從「經濟戰」手法可知不是德國之無限制潛艇戰，合理者僅(B)拿破崙之大陸封鎖政策。","25. 甲國企圖以經濟戰手段迫使乙國屈服，並保護自己的經濟發展，乃宣布禁止一 切來自乙國的貨物登陸歐洲大陸；還在其統治區內，追查乙國商人並沒收乙國 貨物，造成乙國經濟危機，引發社會動盪。但乙國尚有許多海外貿易，仍可支 撐其經濟。這種情形最可能是：(A)1651年，英國公布航海法，封鎖荷蘭貿易活動, (B)1806年，拿破崙為壓迫英國，發動對英國封鎖, (C)1917年，德國發動無限制潛艇作戰，封鎖英國, (D)1941年，美國對德國宣戰之後，封鎖德國貿易"
"111年學測-社會科第26題","C","(C)本題以時間為關鍵字。韓戰發生於 1950年 6月，正貼合題幹中共軍至 5月向台海集結，卻又宣布取消出兵之時間。而 1950年 6月韓戰爆發後，美國宣佈第七艦隊進駐台灣海峽協防。","26. 1949 年 10 月，共軍集中船隻對金門發動攻擊，遭守軍擊退。1950 年 3 月，共 軍又集結大批兵力，用類似「萬船齊發戰術」進攻海南島，迫使當地國軍撤守； 5 月底更攻占廣東萬山群島。共軍原本預定隨後再度對金門發動攻擊，但沒有 多久就取消這項計畫。最可能的原因是：(A)共軍軍備及船隻有限，已經無法再負擔長期作戰, (B)共軍顧忌金門兵力強大，寧可保持戰果故而避戰, (C)韓戰爆發，美國宣布派遣第七艦隊協助臺灣防務, (D)臺灣實施戒嚴，共軍乃轉以心戰策略來瓦解國軍, "
"111年學測-社會科第27題","A","從題幹中的敘述「西元一千年左右起已是重要的工業城」和「外銷世界」可得知西元一千年是宋代，宋代已是瓷器製作興盛的朝代，加上後來歐洲人仿製成功，由此可知，應是江西景德的瓷器，故選(A)。 ","27. 十八世紀初，一位在中國傳教的法國傳教士於書信中描述，他所在的地區為群 山中的平原，人口稠密，富人甚多。此地自西元一千年左右起已是重要的工業 城，現有作坊三千座，產品不僅供應全中國，還外銷世界各地，數量驚人。這 位傳教士詳述該地產品的製作過程，使歐洲人終得仿製成功。他所描述的產業 最可能是：(A)江西景德的瓷器製作 (B)浙江杭州的絲綢製品, (C)福建福州的武夷茶葉 (D)廣東沿海的醫療藥材"
"111年學測-社會科第28題","A","題目敘述是 1720年，十八世紀初期，清代已是廣州一口通商，並且命民間設立公行來管理，故選(A)。","28. 1720 年，某地的商業組織制訂「行規」，部分條文內容如下：華夷商民一視同 仁，各行商應與夷商相聚一堂，共同議價，其有單獨行為者應受處罰。他處或 他省商人來省與夷商交易時，本行應與之協訂貨價，俾得賣價公道；有自行訂 定貨價或暗中購入貨物者罰。制訂這份文書者最可能是：(A)廣州公行代表 (B)鹿港行郊郊商, (C)香港殖民政府 (D)天津通商大臣"
"111年學測-社會科第30題","A","由「北海與波羅的海間貿易」判斷為(A)漢撤同盟。","30. 倫敦泰晤士河邊的一座紀念牌說明當地曾為一個商業團體的遺址。這個商業團 體於十三世紀逐漸形成後，一直在北海與波羅的海間貿易，並沿泰晤士河、萊 茵河與窩瓦河等主要河流，進入內陸貿易，商業路線還遠達俄羅斯。這個商業 團體甚至擁有武力，在許多地方建立行政機構。這個團體最可能是：(A)德意志商人為主的漢撒同盟, (B)活躍於地中海的威尼斯商社, (C)英格蘭商人為主的布商公會, (D)經營亞洲的荷蘭東印度公司, "
"111年學測-社會科第31題","A","由「壯大首都，衰弱王室」判斷為(A)漢代。(B)(C)(D)無王室問題。","31. 一位大臣向皇帝稟告：朝廷已三十多年未遷徙百姓守先帝陵墓，如今關東地區 甚多富人，富人購買良田，招貧民耕種。他建議繼續推行遷徙，讓富人搬到首 都附近的陵墓區，一方面壯大首都，衰弱王室諸侯；一方面可平均中等以下家 庭的貧富差距。此政策因地方豪強抵制，且違背朝廷推動的孝道而難以執行。 這最可能發生於：(A)重視儒術的漢代, (B)偏安江南的東晉, (C)崇尚胡風的唐代, (D)推行科舉的宋代"
"111年學測-社會科第32題","A","由「鄰近民族也都認識『中國字母』」、「茶」判斷(A)16世紀來華傳教士最接近。","32. 某一時期，有人記錄在中國旅行的見聞：漢字不像西方文字橫排書寫，由字母 組成，而是由上而下的直排，每個字都有特定的符號，鄰近民族也都能認識。 進入中國人的家中，一定有人端上一種顏色淡紅的溫水，以一種有苦味的草製 成，有一股藥味，他們稱其為茶。這份記錄最可能出自：(A)十六世紀來華傳教的耶穌會士，開始認識中國文化, (B)十七世紀入主中國的滿洲皇族，體會北京日常生活, (C)十八世紀來華朝貢的安南貢使，走訪中國風土民情, (D)十九世紀來華經商的英國商人，看到新奇特有事物"
"111年學測-社會科第33題","C","手機定位GPS。劃定基地範圍系統發送「告警簡訊」給當事人及監控單位GIS應用。","33. 在嚴重特殊傳染性肺炎（COVID-19）疫情下，自國外入境的臺灣民眾，需配 合「電子圍籬智慧監控系統」的列管，進行居家檢疫。疾管署每天會發送列管 者的手機號碼給電信業者，業者再將手機定位上傳至電子平台，當列管者離開 系統劃定的基地範圍，系統就會自動發送「告警簡訊」給當事人及第一線監控 單位。此種防疫方式主要結合下列哪些地理技術？ 甲、遙測（RS） 乙、全球定位系統（GPS） 丙、地理資訊系統（GIS） 丁、數值地形模型（DTM）(A)甲乙 (B)甲丁 (C)乙丙 (D)丙丁"
"111年學測-社會科第34題","D","原油煉製成多樣類型產品（乙烯、丙烯、……、二甲苯），產品多樣時考量市場區位，方便配送。","34. 臺灣中油公司在高雄、臺中及新北皆設有油輪專用碼頭，以利將進口的原油運 輸至旗下石化工廠進行煉製，並生產如乙烯、丙烯、丁二烯、苯、甲苯、二甲 苯等石化原料，提供國內各產業所需。依據上述，臺灣中油公司在國內設置石 化工廠，最可能是考量下列哪個工業區位？(A)技術 (B)勞力 (C)動力 (D)市場, "
"111年學測-社會科第35題","B","65歲以上人口就業人數逐年增加，就業比例也上升，高齡者不退休，勞動力不足，應多鼓勵生育，故選甲、丁。","35. 圖 1 為某國 2003～2015 年高齡者在所有產業的就業人數與比例變化。面對圖 中人口就業結構所隱含的人口結構議題，該國最可能採取下列哪些應對措施？ 甲、鼓勵生育 乙、延長國民教育年限 丙、提高海外移民門檻 丁、廣設友善托嬰環境 60-64歲 65歲以上 （萬人） （%） 800 16 65歲以上的受雇者人數 13.5 700 14 在65歲以上人口中所占比例 12.5 11.8 600 10.3 10.5 10.7 10.9 11.0 12 9.9 500 9.0 8.6 8.9 9.3 440 450 472 459 447 438 10 408 389 4 400 8 352 4 5 292 312 317 315 3 1 8 300 3 7 4 6 2 3 3 3 4 5 200 2 2 2 2 2 4 2 7 2 9 2 0 5 1 4 0 8 0 4 1 1 8 8 100 8 4 2 0 0 平成 15 16 17 18 19 20 21 22 23 24 25 26 27 （2005） （2015）（年） 圖1(A)甲乙 (B)甲丁 (C)乙丙 (D)丙丁"
