"info","answer","explanation","question"
"TMMLU+-tve_chinese_language-283","B","","十八世紀以前，英國只有貴族才能旅遊；但十六世紀的晚明，庶民也流行旅遊。庶民的主要旅遊 形式為節慶廟會與進香團。晚明的進香團會在船上掛著「朝山進香」的旗幟，也有專門接待進香客 的旅行社「牙家」，協助旅客吃喝玩樂。商業化的旅遊活動製造許多就業機會，也代表民生富裕。 各種精緻工具也因旅遊興盛而產生，例如美觀而具不同功能的畫舫、放食物的提盒、烹茶煮酒 的提爐等，還有陪伴出遊的僮僕與歌妓。由於商人在貿易行程中會順便觀光，原本供商人選擇交通 參考的「路程書」，如《士商類要》、《天下水陸路程》等，也開始附上旅遊景點介紹。 晚明出版的文集幾乎都有遊記，這個集體書寫現象反映當時的風氣。景點一經文人敘述，其他 文人也會跟著尋訪並書寫，所以，景點是被塑造出來的，透過詩文不斷建構美感。當時的文人多在 江南旅遊。江南是晚明的文化中心，文人到此社交、撰文，以爭取更多曝光和認可。有些文人 不親自旅遊，而是派僮僕前去察看，再據僮僕見聞杜撰遊記，並以寫了多少遊記來彰顯身分地位。 晚明由於商人階層崛起，社會地位提高，引起士大夫內心的焦慮，於是士大夫藉著遊道論述、 雅俗之辨等，企圖與商人做出區隔，展現不同凡俗的品味。(改寫自王怡蓁〈晚明古人瘋旅遊， 竟還有炫耀文、套裝行程？〉)  依據上文，下列關於晚明文人旅遊的敘述，何者正確？(A)透過與商業旅遊合作拓展生計(B)藉發表江南旅遊經驗提高聲望(C)經營文人導覽行程與庶民區隔(D)以發掘奇僻景點爭取同儕肯定"
"TMMLU+-tve_chinese_language-284","B","","雁之性善睡，宿於野，恐人謀己，則使孤者司警。有所見，高鳴戛戛，若傳呼然，群雁輒 隨之起，謂之雁奴。有黠者貯火竹管中，潛行至近處搖之，火星噴出爛然，旋韜而伏。雁見火至， 謂有寇，瞿然而叫，群雁鼓翅交應。久之，寂然無所睹，於是怪奴欺己，小啄之，復就宿。少頃， 伏者再起，舉火搖之，奴又輒叫，群雁又輒應。已又寂然，則益怪，啄之加甚。如是數四火， 即數四驚，又數四啄。奴見火之無害，而啄不勝苦也，意稍怏，不敢復警；即再警，群雁亦不 復應。於是張網遍其宿處，噪而攻之，群雁夢中起，盡在網中，不可復脫。自後捕雁者皆用其術。 （徐芳〈雁奴說〉）  依據上文，作者想要傳達的寓意，下列何者較為接近？(A)世局混亂，人心不古，獨善其身是良策(B)設警防患，反責示警者，無異自我蒙蔽(C)堅定立場，不隨之起舞，謠言止於智者(D)安危相易，禍福相生，難有永遠的安逸"
"TMMLU+-tve_chinese_language-285","A","","雁之性善睡，宿於野，恐人謀己，則使孤者司警。有所見，高鳴戛戛，若傳呼然，群雁輒 隨之起，謂之雁奴。有黠者貯火竹管中，潛行至近處搖之，火星噴出爛然，旋韜而伏。雁見火至， 謂有寇，瞿然而叫，群雁鼓翅交應。久之，寂然無所睹，於是怪奴欺己，小啄之，復就宿。少頃， 伏者再起，舉火搖之，奴又輒叫，群雁又輒應。已又寂然，則益怪，啄之加甚。如是數四火， 即數四驚，又數四啄。奴見火之無害，而啄不勝苦也，意稍怏，不敢復警；即再警，群雁亦不 復應。於是張網遍其宿處，噪而攻之，群雁夢中起，盡在網中，不可復脫。自後捕雁者皆用其術。 （徐芳〈雁奴說〉）  依據上文，下列關於捕雁者的敘述何者正確？(A)運用反間之計，離間雁群對雁奴的信任(B)點火用煙燻法使雁群昏睡，再設網捕雁(C)採聲東擊西法，轉移雁群對火的警覺性(D)為避免打草驚蛇，先設計捕捉落單雁奴"
"TMMLU+-tve_chinese_language-286","D","","網路上整理了四點提升孩子閱讀素養的建議，但這些卻可能是導致大眾對閱讀教育認知 偏差的片面性觀點。     一是要提升閱讀量，但大量多元的閱讀，未必能養成理解所需統整訊息以建構推論的 能力，以致面對理解型的提問而需要應用當下閱讀所獲得的訊息時，依然無法建構出對應提問 的答案。二是要養成閱讀習慣，這個說法混淆了「閱讀習慣」與「閱讀理解能力」的因果 關係，習慣不是形成能力的必要條件，透過老師帶領的練習與引導，才可能精進學生的「閱讀 理解」能力。三是形成「語感」，語感就是人對語言文字的感受能力，但不同的人同時閱讀 一篇文學作品時，因生活閱歷、知識背景的不同而會產生不同的感受，因此無法作為客觀評量 「是否理解」的依據。四是戒除 3C，但孩子該學會的是正確使用工具的態度和善用數位閱讀 環境的能力，而不是戒除不用。     大多數人的認知依舊停留在「多讀，你就會了」的階段，但老師該如何帶領學生學習閱讀 素養，以便擁有理解與思考能力才是更重要的問題。（改寫自黃國珍〈多讀，你就會了嗎？〉）下列選項，何者符合上文文意？(A)所謂「語感」，指閱讀同一篇文學作品的共同感受(B)閱讀理解能力的培養，倚靠學習者不斷的閱讀累積(C)完全戒除 3C 產品，才能提升孩子良好的閱讀習慣(D)練習與引導，是老師提升學生閱讀理解能力的方法"
"TMMLU+-tve_chinese_language-287","A","","血栓溶解劑 tPA 是美國食品及藥物管理局 ( FDA ) 核准第一種、也是目前唯一用來治療因血栓 所引發中風的藥物。但 tPA 也有嚴重的缺點:tPA 必須在中風症狀出現三小時內使用、藥效在體內 無法持久、可能會造成出血不止,而且常無法溶解大血栓。美國每年有近 80 萬缺血性中風的患者, tPA 的缺點就造成其中近 13 萬名患者的死亡。最近出現了一種清除血栓的新方法,突破了長期 以來的臨床困境:一種稱為血栓摘取支架(stent retriever ) 的創新技術,可把細微絲網蜿蜒伸入大腦 血管內取出血栓。  tPA 雖能有效治療小血栓,然而透過靜脈注射安全劑量,卻經常無法持久溶解大血栓,而提高 劑量又會增加出血風險 ── 這就是血栓摘取支架技術能避免 tPA 缺點的優勢所在。血栓摘取支架 取栓裝置很細,可從腿部的股動脈一路深入到血栓位置,再把取栓管一端如手風琴般展開的細絲 推入血栓。網狀的細絲能防止血栓在腦內碎裂,並協助把血栓從血管壁剝離下來,最後再把裝置 連同血栓一起拉出。血栓摘取支架技術勝過 tPA 的另一項優點是,中風症狀發生後的適用期為六小時, 是 tPA 適用期三小時的兩倍。但就如同所有外科手術,血栓摘取支架技術也有併發症風險。最主要 是出血,這也是為什麼高血壓伴隨血管問題的患者並不適合這項手術。( 改寫自《科學人》中文版 2016 年 11 月號) 依上文，下列關於血栓摘取支架技術的敘述，何者正確？(A)取栓裝置的網狀細絲能把血栓從血管壁剝離下來(B)高血壓伴隨血管問題的患者也可以適用這項手術(C)能治療所有腦中風的患者而沒有併發症(D)只能在中風症狀出現三小時內進行手術"
"TMMLU+-tve_chinese_language-288","D","","（一） 晉太元中，武陵人，捕魚為業。緣溪行，忘路之遠近。忽逢桃花林，夾岸數百步，中無雜樹， 芳草鮮美，落英繽紛。漁人甚異之。復前行，欲窮其林。林盡水源，便得一山。山有小口，彷彿 若有光。便捨船，從口入。 初極狹，纔通人；復行數十步，豁然開朗。土地平曠，屋舍儼然。有良田、美池、桑、竹之屬， 阡陌交通，雞犬相聞。其中往來種作，男女衣著，悉如外人；黃髮垂髫，並怡然自樂。 （二） 今年九月二十八日，因坐法華西亭，望西山，始指異之。遂命僕過湘江，緣染溪，斫榛莽， 焚茅茷，窮山之高而止。攀援而登，箕踞而遨，則凡數州之土壤，皆在袵席之下。其高下之勢， 岈然洼然，若垤若穴，尺寸千里，攢蹙累積，莫得遯隱。縈青繚白，外與天際，四望如一。然後 知是山之特出，不與培塿為類。悠悠乎與灝氣俱，而莫得其涯；洋洋乎與造物者遊，而不知其所窮。  綜合上文，就兩段文字之內容推斷共同的主題最適合的是：(A)身心慢活成長(B)鄉野古蹟巡禮(C)日常生活體驗(D)超塵秘境訪尋"
"TMMLU+-tve_chinese_language-289","A","","閱讀下文，判斷「就該高聳矗立在豔陽下」一句，最適合填入文中何處？親友送來當做門面的一層樓高的兩柱罐頭塔，每柱由九百罐飲料砌成，既是門面，甲 。 結果曬到爆，黏膩汁液流滿地，乙，綠頭蒼蠅率隊占領。有人說，丙，不行這樣爆下去，趕快推進雨棚裡，遂令你的護喪妻孝男孝女胞弟胞妹孝姪孝甥來搬柱子，丁 。每移一步，就砸下來幾罐，終於移到大家護頭逃命。 (改寫自劉梓潔〈父後七日〉)(A)甲(B)乙(C)丙(D)丁"
"TMMLU+-tve_chinese_language-290","D","","下列選項「」中的詞語，何者表示「遙遠」的意思？(A)劍閣「崢嶸」而崔嵬，一夫當關，萬人莫開(B)既「窈窕」以尋壑，亦崎嶇而經丘(C)孟夏草木長，繞屋樹「扶疏」(D)迴車駕言邁，「悠悠」涉長道"
"TMMLU+-tve_chinese_language-291","B","","三月，日漸高漲的溪水，擦亮了泥土的眼睛；春歸的燕子，於天空寫著十四行詩； 隱藏防風林的斑鳩，對唱濃濃的戀情；成群的野狗，追噙遍地春光；流過嘉南平原的圳水， 似如莊稼漢的雙眼，又漲滿了迫切，喚牛操犁，翻耕著希望；穿越田野的那雙芒鞋，開始 沾滿了不說話的泥土。 未曾離開過鄉關的父老，祭過了春牛，拜過了土地公，便往自己的田地出售臂力。 揮動的鋤頭，深深地嵌下一行行的勞力，雖然一粒米百粒汗，但是為了秋收，從不計較 汗水的多寡。已是千萬遍的呼喚，杜鵑飲泣了整個三月，翻耕過的土地——西邊的田插下 秧苗，東邊的田埋下蔗苗，扶犁操耙的莊稼漢，滿口三字經，從田頭罵到田尾，催促著 田中的水牛快快走。莊稼漢尾隨牛後的腳印，深深地印在屬於自己的土地上，土地上的 禾物是親手所植，天天巴望著快快長大。 縱然暮春三月，鶯飛草長，但是唯一忘不了的是禾物的脈搏，心跳隨著禾物的顏色 而時緩時急。放水哦！熱情奔放的春水隨著嘉南大圳豪邁地流進田裡，日日在田地忙碌 的莊稼人，腳上的芒鞋賣力地嚷呻著：泥土最不會說謊話。 莊稼漢種下滿田希望，便天天仰望天空的容顏，默默地在心裡向神祇祈求：風調雨順， 國泰民安。（改寫自羊子喬〈春耕〉） 下列關於上文寫作手法的敘述，何者錯誤？(A)「縱然暮春三月，鶯飛草長，但是唯一忘不了的是禾物的脈搏」，以春景之美襯托莊稼漢只關心農作(B)「天天仰望天空的容顏，默默地在心裡向神祇祈求」，既是對偶句，也將「天空的容顏」比喻為「神祇」(C)「春歸的燕子」至「追噙遍地春光」有三組形式相似的文句，也運用擬人手法(D)「往自己的田地出售臂力」、「不計較汗水的多寡」，以「臂力」、「汗水」借指 「辛勞」"
"TMMLU+-tve_chinese_language-292","D","","在循環經濟的全球浪潮中，                 。 很多人喜歡喝咖啡，但咖啡烹煮後的咖啡渣經常被當成廢棄物。來自臺灣的興采實業， 首創將奈米級咖啡渣添加於紗線中，不但展現優異的水份擴散速乾能力，還能折射紫外線， 並達到異味控制的效果，不少廠商將之製成機能大衣、西裝外套、貼身衣物。 魚身上的鱗，通常被視為毫無價值，臺灣的博祥國際公司卻注意到其中富含膠原 蛋白，運用奈米技術將膠原胜肽胺基酸注入紡織品中，創造出新機能纖維。第一代纖維 與嫘縈結合，訴求親膚保濕、環保天然。其後又與臺南紡織合作，開發超分子仿生性 聚酯纖維，不僅具有親膚性和彈性，也保有聚酯的耐熱性與堅韌性。 回收廢棄寶特瓶製成纖維，臺灣也居領先地位。若上文要增補一段「寶特瓶紗」的敘述，並按前文兩個案例的模式撰寫，敘述順序應是：(A)原料→產品與機能→產品測試(B)生產者→產品與機能→原料(C)生產者→產品測試→產品與機能(D)原料→生產者→產品與機能"
"TMMLU+-tve_chinese_language-293","C","","下列選項中的柬帖用詞，何者正確？(A)七十歲過世可稱「得年七十」(B)賀店鋪開張可用「明珠入掌」(C)小孩滿月酒席可稱「湯餅之宴」(D)祝賀男子成婚可用「花粉之敬」"
"TMMLU+-tve_chinese_language-294","D","","下列為小說的章節回目名稱，請判斷何者出自《紅樓夢》？ (甲)皇恩重元妃省父母，天倫樂寶玉呈才藻 (乙)梁山泊分金大買市，宋公明全夥受招安 (丙)歷山山下古帝遺蹤，明湖湖邊美人絕調 (丁)寧國府骨肉病災祲，大觀園符水驅妖孽(A)甲乙(B)乙丙(C)丙丁(D)甲丁"
"TMMLU+-tve_chinese_language-295","A","","閱讀以下詩歌，哪一句運用了與孟嘗君有關的典故？登樓北望思王粲，高臥東山憶謝安，悶來長鋏為誰彈？當年射虎，將軍何在？冷淒淒霸陵古岸。 （張可久〈賣花聲‧客況〉）(A)悶來長鋏為誰彈(B)登樓北望思王粲(C)高臥東山憶謝安(D)當年射虎將軍何在"
"TMMLU+-tve_chinese_language-296","C","","比來不審讀書何似?想以道義敵紛華之兵，戰勝久矣。古人有言：「並敵一向，千里 殺將。」要須心地收汗馬之功，讀書乃有味，棄書策而遊息，書味猶在胸中，久之乃見古人 用心處。如此則盡心於一兩書，其餘如破竹節，皆□□□□也。古人嘗喻植楊。蓋楊，天下 易生之木也，倒植之而生，橫植之而生，十人植之，一人拔之，雖千日之功皆棄，此最善喻！ (黃庭堅〈與王子予書〉)  依據上文，空格處□□□□最適合填入的詞語是：(A)出奇制勝(B)偃旗息鼓(C)迎刃而解(D)無以易之"
"TMMLU+-tve_chinese_language-297","A","","依據下文，下列關於「十三鄰」的敘述，何者正確？小孩一個個遠離家鄉奮鬥，十三鄰的經濟狀況也一日日的好轉，當然，十三鄰的男人女人也逐漸年老，帶孫子、看家，為人生盡最後的職責。這一生，他們沒有大富大貴，沒有大紅大紫過，但是認真的當一介農夫農婦、稱職的父母、阿公阿媽，把子女送上樓梯，讓他們往上爬。雖然，他們的子女也不是什麼大人物，或知名人士，仍是循著父母親的路子盡責的當個社會螺絲釘，一如蔥薑蒜，不是主菜，卻一味也不能少。 (方梓〈小卒過河〉)(A)平凡而默守本分，生活恬淡自適(B)老一輩克勤克儉，推動農村轉型(C)世代皆安土重遷，盡責種植莊稼(D)年輕人不斷出走，景氣日益蕭條"
"TMMLU+-tve_chinese_language-298","A","","世界經濟論壇預測：2021 年全球將產生兩百萬個新工作，但隨著人工智慧（AI）興起， 預估將有七百萬個工作被機器取代。未來人才最需要跨領域的能力，也就是 π 型人才：擁有 兩個專長外，還要有橫向連結的能力。因為 AI 技術變化快速，專家提出建議：一是學好基礎 學科，包含微積分、線性代數、機率跟統計；第二是學習程式語言，這是為了知道人和電腦 怎麼溝通，保持熟悉度即可。資訊素養跟資訊工具是兩回事，電腦語言的特點是「講一動， 做一動」，和一般軟體不同。一般軟體像是 Office 是包成簡單介面，你從來不知道背後是怎麼和電腦溝通。資訊素養就是要學習如何和電腦直接溝通，而不是透過像 Line 等別人設計好的 軟體介面間接和電腦溝通。     新科技讓產業界線更模糊，需要連結不同地方的資源和不同產業的知識。未來有價值的 工作都是連結的工作，譬如在媒體工作卻擁有金融知識，或是工程師也懂得音樂，這就是 所謂 π 型人。然而，人工智慧無法取代需要面向人類的工作，包括服務業、業務、心理治療 等，社交性愈強的工作愈無法取代。再者，只要跟社會有關的，不論是策略管理、政治、 廣告、法律等，或是跟人有關且沒有標準答案的議題，人工智慧也無法取代。另外，需要 消化吸收後，擁有自我觀點的領域，例如人文、哲學、藝術等，也很難被取代。 （改寫自《親子天下》）  依上文，下列有關資訊素養的敘述，何者正確？(A)學習程式語言與電腦溝通(B)要精熟使用任一套裝軟體(C)掌握人文基礎學科的知識(D)要成為專業程式設計人員"
"TMMLU+-tve_chinese_language-299","D","","【甲】 先帝知臣謹慎，故臨崩寄臣以大事也。受命以來，夙夜憂勤，恐託付不效，以傷先帝之明。 故五月渡瀘，深入不毛。今南方已定，兵甲已足，當獎率三軍，北定中原，庶竭駑鈍，攘除姦凶， 興復漢室，還於舊都，此臣所以報先帝而忠陛下之職分也。至於斟酌損益，進盡忠言，則攸之、 褘、允之任也。願陛下託臣以討賊興復之效；不效，則治臣之罪，以告先帝之靈。若無興德之言， 則責攸之、褘、允等之慢，以彰其咎。(諸葛亮〈出師表〉) 【乙】 蜀漢建興四年，諸葛亮持續投入準備北伐的忙碌中。五月，曹丕病逝，經驗告訴他，新皇舊主 交替之際經常引爆朝中積壓已久的矛盾，正是發動征伐的好機會。還好去年親自領兵，不到一年 便平定南中。「思惟北伐，先宜入南」是既定戰略，但若南征陷入久戰，激起民族仇恨，專力北伐 就只是夢想，遑論「出其金銀、丹漆、耕牛、戰馬給軍國之用」，「移南中勁卒青羌萬餘家於蜀， 為五部，所當無前，號為飛軍」。 為了爭取孫吳支持，諸葛亮於建興五年約孫權東線出兵：「曹賊篡逆，蔓延及今，皆思巢滅， 未遂同盟。亮受昭烈皇帝寄託之重，敢不竭力盡忠。今大兵已會於祁山，狂寇將亡於渭水， 伏望執事以同盟之義，命將北征，共靖中原，同匡漢室。」此次出征，既不同於韓信，也不同於 周武王。他是蜀漢最高決策者，不只要考慮戰場因素，更要顧及國家全局；他面對的也不是 商紂，而是國力強盛的曹魏。再者，劉禪平庸，剛培養的人才未曾獨挑大樑，他也不可能像當年 劉備入蜀般，對後方毫無牽掛。於是他妥善安排人事，在〈出師表〉提醒：「 __________」， 期望劉禪能因律臣以賢而勵己親賢，發揮人謀的作用。(改寫自朱大渭、梁滿倉《一代軍師諸葛亮》)  依據甲、乙二文，「五月渡瀘」的主要目的為何？(A)運用焦土政策滅絕南中(B)打探曹丕逝後魏國敵情(C)引進水源改良貧瘠土地(D)取南中資源為北伐後盾"
"TMMLU+-tve_chinese_language-300","A","","【甲】頃讀《顏氏家訓》，有云：「齊朝一士夫，嘗謂吾曰：『我有一兒，年已十七，頗曉書疏，教其鮮卑語及彈琵琶，稍欲通解，以此伏事公卿，無不寵愛。』吾時俯而不答。異哉，此人之教子也！若由此業，自致卿相，亦不願汝曹為之！」嗟乎！之推不得已而仕①於亂世，猶為此言，尚有〈小宛〉詩人之意，彼閹然媚於世者，能無愧哉！（顧炎武〈廉恥〉）【乙】張易之兄同休，嘗請公卿宴②於司禮寺，因請御史大夫楊再思曰：「公面似高麗，請作高麗舞。」再思欣然，帖紙旗巾子，反披紫袍，作高麗舞，略無慚色。再思又見易之弟昌宗以貌美被寵，因諛之曰：「人言六郎似蓮花，再思以為不然，只是蓮花似六郎耳。」有識咸笑之。後昌宗兄弟犯贓，則天命桓彥範、李承嘉勘當以取實。經數日，彥範等奏：「昌宗兄弟共有贓四千餘貫，法當解職。」昌宗奏：「臣有功於國家，所犯不至解免。」則天問諸宰臣曰：「昌宗③於國有功否？」再思時為內史，奏曰：「昌宗合煉神丹，聖躬服之有效，此實莫大之功。」乃赦之。天下名士，視再思如糞土也。（劉肅《大唐新語》）張同休、張易之、張昌宗為三兄弟。 甲、乙二文共同批評的對象是：(A)諂諛奉承者(B)賣主求榮者(C)舌粲蓮花者(D)教導失措者"
"TMMLU+-tve_chinese_language-301","B","","    人類對感覺的接受資訊，基本上都會先進入扮演「總機」的視丘，再將訊息傳給大腦其餘 部分，唯獨嗅覺會繞過視丘迅速到達杏仁核和海馬體。這種差異導致情感、記憶和氣味之間 的密切聯繫，也是由氣味引發的記憶總讓人更情緒化的原因；而情緒會告訴我們接近和避免 事物，也正是嗅覺的作用。儘管氣味帶來的回憶總是伴隨著情緒感受，但有些時候記憶卻永遠 不會浮現。由於嗅覺的特殊路徑，當一個人聞到與過去有意義事件相關的氣味，會先產生情感 反應，然後才可能產生記憶，而記憶的浮現與否，會與當下的情境差異有關。如果周遭環境與 記憶所處環境非常不同，在大腦利用關聯性搜尋記憶的慣性下，就很可能只有情緒性反應而 難以想起確切記憶。      另一方面，如果一個人不斷聞到同一種氣味，這種氣味也將從特定的記憶「解脫」出來， 失去帶回記憶的能力；相反地，如果某種氣味與過去發生的事有關，而你再也沒有聞過這種 氣味，這些記憶可能就永遠埋在腦海深處，再也想不起來了。由於每次回憶的記憶都可能重寫， 氣味帶回的記憶也不一定準確，但因這些記憶會引起強烈情感聯繫，因氣味記住事物的人 往往傾向相信這些記憶的真實性。下次如果聞到氣味突然一陣感傷襲來，記得只是你的大腦 以古老方式整理資訊，回憶的內容並不一定真是如此。 (改寫自 Nana Ho〈科學家：氣味與情感、記憶密切關聯〉) 依上文，人類嗅覺對於所感受到的訊息有何特殊性？(A)會進入視丘再傳給大腦其餘部分(B)會迅速到達大腦杏仁核和海馬體(C)會根據情緒而回想起當時的氣味(D)會從腦海深處即刻提取全部記憶"
"TMMLU+-tve_chinese_language-302","C","","《尋秦記》中項少龍穿越到了古代的秦國，為了了解秦國的政治社會與未來發展，他應該從圖書館中帶哪一本書籍前往古代，以供必要時查閱？(A)墨子(B)詩經(C)史記(D)爾雅"
"TMMLU+-tve_chinese_language-303","C","","近二十年內，在地風潮全球狂襲，本產食材在臺灣，早成國人關注焦點與餐桌核心，尤其對早午餐而言，意義更是不同。攤開世界飲食史頁，早餐以及早午餐幾乎可以說是人類日常三餐裡，全球化斧鑿痕跡最深的一頓。一如《百年早餐史》一書中所說，「儘管今日早餐的形式多樣，但裡面幾乎都尋得到西方世界的痕跡，就算只喝一杯咖啡也一樣。早餐於是成為飲食全球化的最小公分母。」「時至今日，早餐餐桌上的食物多半仍來自遠方。」      然而這些年來，在地食材蔚成顯學，而臺灣在急步跟上的同時，更因獨樹一幟的環境地利條件—熱帶亞熱帶交界與多山地形、形成多樣的小氣候帶，複雜地域歷史因素和交流貿易所帶來的豐富物種，以及從日治時期以降、在農業上百年深耕至成熟精細的匠藝。再加上此波流風下，有心業者紛紛投入，從思維到技藝一方面與國際緊密接軌，一方面展現自我風土特色；還有懷抱在地意識的餐飲業界和消費者的鼓勵，只要品質上乘，都博得眾多支持關愛，故能從既有原生本產的振興，進一步連原本血緣外來的物產，都能在地生長。      近年，在許多高舉臺灣味的餐廳、以至以臺灣為主題的餐飲活動裡，在地食材都是當然要角—已連續舉辦三年、純然法菜餐宴的「野臺繫」，甚至將近百分百達標。雖說以目前規模言，全民日常全盤自給自足還有一段距離，但這已然越來越深植，從飲食裡生活裡，緊密連結所生所長所立足這片土地的強烈願心和斐然成績，已讓人歡喜不已。(改寫自葉怡蘭〈臺灣本產早午餐〉) 依據上文，使臺灣食材在地化的因素，下列何者並未提及？(A)地理環境優勢(B)餐飲業者投入(C)公共政策鼓勵(D)農耕技藝成熟"
"TMMLU+-tve_chinese_language-304","C","","下列是一段中間拆散的文句，請依文意選出排列順序最恰當的選項︰我們為何會這麼瘋狂，走進這個少有人佇足的環境，甲、因而不辭艱苦地進入，似乎也言之成理乙、若說只是為了尋找某些特殊的鳥種丙、更為繁重的山林踏查丁、但後來的賞鳥旅行戊、或緊接著的都讓我虔誠相信，那是一個人在尋找真正的自己。（劉克襄《十五顆小行星》）(A)丙戊丁乙甲(B)甲乙丙丁戊(C)乙甲丁戊丙(D)丁丙戊甲乙"
"TMMLU+-tve_chinese_language-305","A","","【甲】 蘇子曰：客亦知夫水與月乎？逝者如斯，而未嘗往也；盈虛者如彼，而卒莫消長也。 蓋將自其變者而觀之，則天地曾不能以一瞬；自其不變者而觀之，則物與我皆無盡也，而又 何羨乎？(蘇軾〈赤壁賦〉) 【乙】 黃州三年，蘇軾從大自然中獲得了更深的體悟。大江滔滔東流，明月缺而復圓，天地間 一切現象看似不斷變化，但如以永恆的觀點來看萬物萬化，則江水何嘗流去，明月也無所謂 消長。倘若江水、明月無盡，草木之春榮秋落無盡，則我們的生命亦豈有盡時？人，也是 大自然的一份子，若人生不被強行分割成過去、現在、將來等片段，造成狹義的時間觀念， 就不會被拘限在特定的時間框框裡。《莊子‧大宗師》的一段話，正可做「自其不變者而 觀之」的註解。莊子說：把船藏在山壑裡，把山藏在大水裡，自以為藏得很牢固，但如果 半夜來個大力士，將天下背起來跑掉，愚昧的人還不曾知道哩！物按大小做適當的儲藏， 仍不免失落，要是能「藏天下於天下」，就根本無從發生「失落」這回事了。( 改寫自李一 冰《蘇東坡新傳》) 閽者：守門人。  乙文認為：莊子「藏天下於天下」可做為甲文「自其不變者而觀之」的註解，應是基於：(A)蘇軾從「不變」體悟了「萬物與我為一」，其哲理與莊子贊同的「以不藏為藏」相近(B)蘇軾從「不變」體悟了「世事終有定數」，其哲理與莊子贊同的「用行而舍藏」相近(C)蘇軾從「不變」體悟了「世事終有定數」，其哲理與莊子贊同的「以不藏為藏」相近(D)蘇軾從「不變」體悟了「萬物與我為一」，其哲理與莊子贊同的「用行而舍藏」相近"
"TMMLU+-tve_chinese_language-306","B","","見世人，清名登而金貝入，信譽顯而然諾虧，不知後之矛戟，毀前之干櫓也。虙子賤云： 「誠於此者形於彼。」人之______，無不見乎迹，但察之未熟耳。一為察之所鑒，巧偽不如 拙誠，承之以羞大矣。伯石讓卿，王莽辭政，當於爾時，自以巧密；後人書之，留傳萬代，可為 骨寒毛豎也。近有大貴，以孝著聲，前後居喪，哀毀踰制，亦足以高於人矣。而嘗於苫塊之中， 以巴豆塗臉，遂使成瘡，表哭泣之過。左右童豎，不能掩之，益使外人謂其居處飲食，皆為不信。 以一偽喪百誠者，乃貪名不已故也。(《顏氏家訓》) 登樓北望思王粲，高臥東山憶謝安，悶來長鋏為誰彈？當年射虎，將軍何在？冷淒淒霸陵古岸。文中舉出伯石、王莽兩例，其令人「骨寒毛豎」的可能原因為何？(A)惡名昭彰，史書刻意吹捧失實(B)虛情假意，欺世之名終被揭穿(C)言行輕浮，受到史家無情貶抑(D)聚歛財富，生活奢侈為人嫌惡"
"TMMLU+-tve_chinese_language-307","A","","閱讀下詩，推斷□□內最適合填入的詞語依序為何？暴風雨裡／一位朋友撐傘來接我／一手扶我的□□ ／一手把堅定的傘柄／舉成了一面大盾牌／抵擋□□的雨箭／後來才發現／逆風那一面他的衣衫／幾乎濕透於驟雨／喔，所謂知己／不就是一把傘麼？／ —晴天收起／雨天才為你／□□開放 ( 余光中〈友情傘〉)(A)踉蹌／猖狂／豁然(B)躊躇／升騰／豁然(C)躊躇／猖狂／冒然(D)踉蹌／升騰／冒然"
"TMMLU+-tve_chinese_language-308","A","","下列各組「」內的詞語，何者意義最相近？(A)如今人方為刀俎，我為魚肉，何「辭」為／我從去年「辭」帝京，謫居臥病潯陽城(B)蓋亭之所見，南北百里，東西一「舍」／唐浮圖慧褒始「舍」於其址(C)室「靡」棄物，家無閒人／石崇以奢「靡」誇人(D)凡百元首，承天「景」命／朝而往，暮而歸，四時之「景」不同"
"TMMLU+-tve_chinese_language-309","D","","【甲】 蘇子曰：客亦知夫水與月乎？逝者如斯，而未嘗往也；盈虛者如彼，而卒莫消長也。 蓋將自其變者而觀之，則天地曾不能以一瞬；自其不變者而觀之，則物與我皆無盡也，而又 何羨乎？(蘇軾〈赤壁賦〉) 【乙】 黃州三年，蘇軾從大自然中獲得了更深的體悟。大江滔滔東流，明月缺而復圓，天地間 一切現象看似不斷變化，但如以永恆的觀點來看萬物萬化，則江水何嘗流去，明月也無所謂 消長。倘若江水、明月無盡，草木之春榮秋落無盡，則我們的生命亦豈有盡時？人，也是 大自然的一份子，若人生不被強行分割成過去、現在、將來等片段，造成狹義的時間觀念， 就不會被拘限在特定的時間框框裡。《莊子‧大宗師》的一段話，正可做「自其不變者而 觀之」的註解。莊子說：把船藏在山壑裡，把山藏在大水裡，自以為藏得很牢固，但如果 半夜來個大力士，將天下背起來跑掉，愚昧的人還不曾知道哩！物按大小做適當的儲藏， 仍不免失落，要是能「藏天下於天下」，就根本無從發生「失落」這回事了。( 改寫自李一 冰《蘇東坡新傳》) 閽者：守門人。  下列關於甲、乙二文的敘述，何者正確？(A)甲文強調蘇子深陷人生無常的傷悲，乙文則凸顯蘇軾超越生死的智慧(B)甲文用蘇子與客對話來敘寫，乙文則用蘇軾閱讀《莊子》來開展故事(C)甲文是乙文的創作基礎，甲文所顯現的儒、道衝突為乙文闡發的重點(D)甲文的蘇子是蘇軾的化身，乙文中的蘇軾融合了史實與李一冰的闡釋"
