"info","answer","explanation","question"
"TMMLU+-politic_science-134","D","正確的答案：D解釋：總統制是一種政治體制，其中國家的元首（總統）同時也是政府的首腦，並且總統通常由選民直接選舉產生，擁有較大的行政權力。澳大利亞、瑞典和英國都不是實施總統制的國家。澳大利亞和英國實行的是議會制，元首是君主（英國女王或國王），而政府首腦是由議會選出的總理。瑞典也是議會制國家，元首是國王，政府首腦是首相。蒲隆地（Burundi）則是一個實施總統制的國家，總統是國家的元首和政府的首腦，擁有較大的行政權力。因此，正確答案是D。","何者為實施總統制的國家？(A)澳大利亞(B)瑞典(C)英國(D)蒲隆地"
"TMMLU+-politic_science-484","C","正確的答案：C解釋：連記投票法是一種選舉制度，選民可以在選票上選擇多於一位候選人，並且每位候選人都會獲得一票。這種投票方式通常用於選舉多名代表或理監事的情況。在我國，人民團體的理監事選舉採取連記投票法，因為這些選舉需要選出多名理監事，連記投票法可以更好地反映選民的意願。而立委區域選舉、縣市議員選舉和立委全國不分區選舉則採用其他的選舉制度，如單記投票制或比例代表制，因此正確答案是C。","我國那一項選舉採取連記投票法？(A)立委區域選舉(B)縣市議員選舉(C)人民團體之理監事選舉(D)立委全國不分區選舉"
"TMMLU+-human_behavior-143","B","正確的答案：B解釋：Erikson 的心理社會發展理論將人的一生分為八個階段，每個階段都有其特定的發展任務和心理社會危機。中年期（約40-65歲）是 Erikson 理論中的第七階段，稱為「生產感對自我停滯」。在這個階段，個人會著重於人格的重新重組，追求智慧成就和自我省思，以獲得創生感（generativity）。創生感指的是個體希望對下一代或社會有所貢獻，這種感覺能夠帶來滿足感和成就感。如果未能成功達成這些目標，則可能會感到停滯和自我中心。因此，題目中所描述的特徵正是中年期的典型特徵。","「著重人格重新重組，著重智慧成就及自我省思，以獲得創生感（generativity）」是 Erikson（1963）心 理社會發展理論觀點的那個時期？(A)青少年期(B)中年期(C)成年前期(D)成年晚期"
"TMMLU+-traditional_chinese_medicine_clinical_medicine-252","C","正確的答案：C解釋：手厥陰心包經是人體經絡系統中的一條經脈，包含多個重要的腧穴。根據中醫經絡學的知識，以下是各腧穴的正確對應：(A) 滎穴，勞宮：勞宮是手厥陰心包經的滎穴，這是正確的。(B) 俞穴，大陵：大陵是手厥陰心包經的俞穴，這是正確的。(C) 經穴，內關：內關是手厥陰心包經的絡穴，而不是經穴，因此這是錯誤的。(D) 合穴，曲澤：曲澤是手厥陰心包經的合穴，這是正確的。因此，選項C的描述是錯誤的，內關並不是手厥陰心包經的經穴，而是其絡穴。","有關手厥陰心包經之重要腧穴，下列何者錯誤？(A)滎穴，勞宮(B)俞穴，大陵(C)經穴，內關(D)合穴，曲澤"
"TMMLU+-geography_of_taiwan-333","D","正確的答案：D解釋：根據臺灣目前的人口年齡層分布狀況，臺灣正面臨人口老化的問題。隨著老年人口比例的增加，社會對於老人照護和安養的需求也會隨之增加。因此，未來政府極需推動的政策應該是針對老人照護安養，以應對老年人口增多所帶來的挑戰，確保老年人能夠得到適當的照護和生活保障。這樣的政策不僅能夠提升老年人的生活品質，也能減輕家庭和社會的負擔。","從臺灣目前人口年齡層的分布狀況，未來政府極需推動的政策是什麼？(A)降低出生率。(B)加速經濟發展(C)增加就業機會(D)老人照護安養"
"TMMLU+-geography_of_taiwan-560","B","正確的答案：B  解釋：  根據臺灣的森林資源統計資料，臺灣的森林總面積約佔全島面積的58%。這些森林主要分布在中高海拔地區，涵蓋了多樣的生態系統，對於維護生物多樣性和環境穩定具有重要意義。選項B的58%是根據最新的統計數據得出的，因此是正確的答案。","目前寶島臺灣森林總面積約佔全島面積的(A)68%。(B)58%(C)38%(D)48%"
"TMMLU+-tve_natural_sciences-211","D","正確的答案：D解釋：題目中描述的生物具有以下特徵：1. 單細胞生物2. 可以收縮變形3. 以鞭毛游動4. 細胞內有葉綠體這些特徵符合眼蟲（Euglena）的描述。眼蟲是一種單細胞生物，具有鞭毛用於游動，並且細胞內含有葉綠體，可以進行光合作用，這使得它同時具有植物和動物的特徵。其他選項中：(A) 雙鞭毛藻：雖然也有鞭毛和葉綠體，但通常不會收縮變形。(B) 草履蟲：是單細胞生物，但沒有葉綠體，主要以纖毛運動。(C) 水黴菌：是一種真菌，沒有鞭毛和葉綠體。因此，最符合題目描述的生物是眼蟲，答案為D。","為了探知校園中水生生物的類別與分布，生物老師由生態池撈取水樣，交給學生們於複式顯微鏡下進行觀察與記錄。此一探究活動中觀看到一種可以收縮變形的單細胞生物，以鞭毛游動，穿過視野。若以棉花纖維阻礙其運動時，可以清楚看到細胞內的葉綠體。 這個同時具有植物與動物特徵的生物，下列何者最可能？(A)雙鞭毛藻(B)草履蟲(C)水黴菌(D)眼蟲"
"TMMLU+-geography_of_taiwan-680","D","正確的答案：D解釋：台江內海是指台灣西南部沿海的一片淺水區域，過去是由海水侵入低窪地區形成的。這種地形稱為潟湖（lagoon），是由沙洲或珊瑚礁等天然屏障將海水部分隔離而形成的淺水區。隨著時間的推移，河流帶來的泥沙逐漸淤積，使得潟湖逐漸變淺，最終可能完全變成陸地。安平與台南之間的台江內海就是這樣一個潟湖，隨著泥沙的淤積，安平逐漸遠離海岸，形成了今天的地貌。因此，昔日的台江內海屬於潟湖地形。","荷鄭時期，安平與台南之間隔著「台江內海」相望，目前安平已遠離海岸數公里。請問：昔日台江內海為何種地形？(A)堰塞湖(B)斷層湖(C)牛軛湖(D)潟湖"
"TMMLU+-geography_of_taiwan-609","D","正確的答案：D解釋：小琉球的美人洞、山豬溝等景點是屬於石灰岩地形。石灰岩地形是由石灰岩經過長時間的風化和溶蝕作用形成的。這些地形特徵包括溶洞、溶溝等，這些都是石灰岩在水的作用下溶解形成的特有地貌。小琉球的這些景點正是因為石灰岩的溶蝕作用而形成的，因此屬於石灰岩地形。","屏東縣小琉球有美人洞、山豬溝等景點，這些景點是屬於下列何種地形？(A)風蝕地形(B)火山地形(C)河蝕地形(D)石灰岩地形"
"TMMLU+-traditional_chinese_medicine_clinical_medicine-269","D","正確的答案：D解釋：癘風（癘病）是一種由毒風侵入人體脈絡而引起的疾病，其特徵是氣血不清，導致患者的鼻柱壞死、顏色變敗，並且皮膚出現潰瘍。這種病症的描述與題目中所提到的症狀相符，因此正確答案是D。其他選項如油風、面遊風和白屑風，雖然也是皮膚相關的疾病，但它們的症狀與題目中的描述並不完全一致。","下列何疾，毒風客於脈而不去，其氣不清，致使患者鼻柱壞而色敗，皮膚瘍潰？(A)油風(B)面遊風(C)白屑風(D)癘風"
"TMMLU+-politic_science-14","B","正確的答案：B解釋：人權通常被分為三代。第一代人權主要是指公民權和政治權利，如不被奴役的自由（選項C）和意見與表達的自由（選項D）。第二代人權則是經濟、社會和文化權利，這些權利強調的是個人在經濟和社會方面的保障和發展。組織工會權（選項B）屬於第二代人權，因為它涉及到勞工的經濟權利和社會保障。環境權（選項A）則屬於第三代人權，這一代人權強調的是集體權利和全球性問題，如環境保護和可持續發展。因此，選項B是正確的答案。","從人權發展的歷史來觀察，下列何者屬於「第二代人權」？(A)環境權(B)組織工會權(C)不被奴役的自由(D)意見與表達的自由"
"TMMLU+-geography_of_taiwan-698","D","正確的答案：D解釋：「龜蛇守海口」中的「龜」指的是龜山島，而「蛇」則指的是宜蘭沿海的沙丘地形。沙丘是由風力作用在沙地上形成的堆積地形，常見於海岸地區。宜蘭沿海的沙丘地形蜿蜒曲折，形狀如蛇，因此被風水師形象地稱為「蛇」。這種地形在風水學中被認為有守護和屏障的作用，與龜山島共同形成了蘭陽平原的風水格局。","「龜蛇守海口」是風水師們形容蘭陽平原的風水形勢，其中「龜」指的是在太平洋上與蘭陽平原遙遙相望的龜山島，「蛇」則指的是分布在宜蘭沿海的某種地形。請問：該地形為何？(A)海蝕柱(B)蛇丘(C)濱外沙洲(D)沙丘"
"TMMLU+-jce_humanities-55","B","正確的答案：B解釋：根據題目中的描述，這部中國醫學史的撰書動機包括「宣揚文化、提倡科學、整理國故、復興民族」，並且提到「由神祇的醫學進而為實驗的醫學，由玄學的醫學進而為科學的醫學」。這些目標和理念與五四運動之後的文化和思想變革非常吻合。五四運動發生於1919年，這場運動強調科學與民主，對中國傳統文化進行了深刻的反思和批判，並提倡科學精神和現代化。1930年代正是五四運動之後的時期，這段時間中國社會對科學和現代化的追求達到了一個高峰，許多學者和知識分子致力於推動科學和文化的進步。因此，這部書的寫作動機和內容與1930年代的社會背景高度契合。相比之下，1860年代的自強運動主要集中在軍事和工業現代化，並未強調科學和文化的全面變革；1900年代的戊戌變法雖然有改革的意圖，但其影響力和範圍不及五四運動；1960年代的文化大革命則是對傳統文化和知識分子的全面打擊，與題目中的撰書動機不符。因此，根據上述分析，這部書最早的寫作年代可能在1930年代，五四運動之後。","一部中國醫學史的作者說明其撰書動機：本書目的在宣揚文化、提倡科學、整理國故、復興民族；由神祇的醫學進而為實驗的醫學，由玄學的醫學進而為科學的醫學。依據上述，可以推斷這部書<u>最早</u>的寫作年代可能在：(A)1860年代，自強運動時期(B)1930年代，五四運動之後(C)1900年代，戊戌變法之後(D)1960年代，文化大革命時"
"TMMLU+-geography_of_taiwan-92","D","正確的答案：D解釋：根據最新的人口統計數據，新北市是臺灣人口最多的直轄市。新北市位於臺灣北部，環繞著臺北市，擁有豐富的資源和便利的交通，吸引了大量人口居住和工作。相比之下，其他選項如桃園市、台中市和高雄市的人口雖然也不少，但都不及新北市的人口數量。因此，答案是D。","六都升格後，今日人口最多的是下列哪一個直轄市？(A)桃園市(B)台中市(C)高雄市(D)新北市"
"TMMLU+-geography_of_taiwan-209","C","正確的答案：C解釋：明末清初時期，漢人移民臺灣的主要目的是經濟活動，特別是貿易和漁業。由於當時的交通和運輸主要依賴海運，港口成為了移民的首選地點。港口不僅便於船隻停泊和貨物裝卸，還能提供較好的生活和經濟條件。因此，臺灣首先出現的聚落型態是港口型，這些港口聚落成為了漢人移民的主要聚集地和經濟活動中心。","明末清初漢人移民初期，臺灣首先出現的是哪一類型的聚落型態？(A)行政中心型(B)陸運中心型(C)港口型(D)山麓開發型"
"TMMLU+-tve_chinese_language-242","A","正確的答案：A解釋：根據題目所述，選項①提到「兩文均凸顯作者對歷代書寫桃花作品優劣的評論」，而選項②提到「兩文均強調食用桃子有趨吉避邪的傳統文化意涵」。要判斷這兩個選項是否正確，需要檢視甲、乙兩文的內容。如果甲、乙兩文的內容並未提及或強調歷代書寫桃花作品的優劣評論，則選項①是錯誤的。同樣地，如果甲、乙兩文的內容並未提及或強調食用桃子有趨吉避邪的傳統文化意涵，則選項②也是錯誤的。因此，根據題目給出的正確答案A，表示①和②均錯誤，這意味著甲、乙兩文的內容並未涉及這兩個方面的描述。","下列關於甲、乙兩文內容的說明，何者正確？①兩文均凸顯作者對歷代書寫桃花作品優劣的評論②兩文均強調食用桃子有趨吉避邪的傳統文化意涵(A)①、②皆錯誤(B)①、②皆正確(C)①錯誤，②正確(D)①正確，②錯誤"
"TMMLU+-politic_science-27","D","正確的答案：D解釋：憲法的主要目的是制定政府架構、宣示基本國策以及建立政府的正當性。這些目的是為了確保國家運作的合法性和基本原則。然而，確保政治穩定並不是憲法的直接目的。政治穩定更多是依賴於政府的施政能力、社會的和諧以及其他多方面的因素，而不是憲法本身所能直接達成的目標。因此，選項D「確保政治穩定」是錯誤的。","下列有關憲法的目的何者錯誤？(A)制定政府架構(B)宣示基本國策(C)建立政府正當性(D)確保政治穩定"
"TMMLU+-tve_natural_sciences-179","B","正確的答案：B解釋：周氏扁藻（Euglena）是一種單細胞的真核生物，屬於鞭毛蟲門。以下是對選項的分析：(A) 游動細胞不具有趨光性：這是不正確的。周氏扁藻具有趨光性，這是因為它們有眼點（stigma），能夠感知光線方向，從而移動到光源處進行光合作用。(B) 眼點位於中央，在核頂端：這是正確的。周氏扁藻的眼點位於細胞的中央，靠近細胞核的頂端，這使得它們能夠有效地感知光線。(C) 具有二根頂生等長鞭毛：這是不正確的。周氏扁藻通常具有兩根鞭毛，但這兩根鞭毛並不等長，其中一根較長，另一根較短。(D) 通常行多分裂之無性生殖：這是不正確的。周氏扁藻主要通過二分裂進行無性生殖，而不是多分裂。因此，選項B是正確的。","有關周氏扁藻的敘述，下列何者正確？(A)游動細胞不具有趨光性(B)眼點位於中央，在核頂端(C)具有二根頂生等長鞭毛(D)通常行多分裂之無性生殖"
"TMMLU+-politic_science-378","A","正確的答案：A解釋：在政治發展的研究中，學者們通常重視一些基本價值，如自由、平等和安全，這些價值被認為是穩定和公平的政治體系的基石。自由指的是個人有權利選擇和行動而不受不合理的限制；平等指的是所有人應該在法律和機會上享有同等的地位；安全則是指國家和個人免受內外威脅的保障。然而，博愛（A）雖然是一個重要的道德價值，但在政治發展的研究中，並不被視為核心的基本價值。博愛更多地涉及個人之間的情感和道德關係，而不是政治體系的結構和功能。因此，選項A「博愛」不是多數政治發展學者所公認的基本價值。","大部分研究政治發展的學者，一般都很重視某些基本價值的存在，請問下列何者不是多數政治發展學者所公認的基本價值(A)博愛(B)自由(C)平等(D)安全"
"TMMLU+-tve_chinese_language-276","C","正確的答案：C解釋：「近乎等同於用肉眼觀看月球上的一顆橘子」這句話用來形容觀測黑洞的困難程度。根據文中的描述，科學家們在嘗試對黑洞直接造影時，面臨的主要挑戰是距離的遙遠。因此，這句話最適合填入「丙」的位置，因為「丙」處提到要觀看黑洞所在的位置，正好可以用這句話來形容其困難程度。這樣的遙遠不僅僅是距離的延伸，還包含了本質上的阻隔，這也進一步強調了觀測黑洞的艱難。","閱讀下文，判斷「近乎等同於用肉眼觀看月球上的一顆橘子」一句，最適合填入文中何處？前一次黑洞成為媒體焦點，是在 2012 年的末日傳說。其中一則預言是，冬至前後，太陽、地球、黑洞即將連成一線，黑洞會以強大的拉力將地球吞噬，再堅硬的物體也要粉碎，__ (甲)__ 。這個說法被科學家輕易推翻了，__ (乙)__ 。同是那一年，《科學人》雜誌刊出「黑洞拍照」計畫，敘述研究團隊逐步鎖定人馬座A*與M87星系，開始著手探測兩者的遠近、質量、南北半球位置，嘗試對黑洞直接造影。造影的困難處在於距離，要觀看黑洞所在的位置，__ (丙)__ ，而這樣的遙遠，不單只是一段長度的延伸，還包含了本質不同所造成的阻隔， __(丁)__ 。(胡靖〈怪物的巢穴〉)(A)乙(B)丁(C)丙(D)甲"
"TMMLU+-politic_science-758","D","正確的答案：D解釋：單一選區制（Single-Member District）通常採用「贏者全拿」的方式，即在每個選區中得票最多的候選人獲得該選區的唯一席次。這種制度對於小黨來說較為不利，因為即使小黨在多個選區中獲得了一定比例的選票，但只要沒有在任何一個選區中獲得最多票數，就無法獲得席次。因此，單一選區制對小黨較不公平，因為它難以反映小黨在全國範圍內的實際支持度。相反地，比例代表制（Proportional Representation）則能更好地反映各政黨的得票比例，對小黨較為有利。","選舉制度會對政治產生影響，下列何者的敘述是正確的？(A)選區越小，政黨的得票率與所獲得之席次比例便越接近(B)單一選區下之政黨較常組成聯合政府(C)採比例代表制之國家通常會形成兩黨制(D)單一選區對小黨較不公平"
"TMMLU+-geography_of_taiwan-647","A","正確的答案：A解釋：天氣預報主要依賴即時的氣象資料來進行天氣變化趨勢的研判。以下是對選項的分析：(甲)年降水量圖：年降水量圖顯示的是一整年內某地區的降水量分布，這種資料用於長期氣候研究，並不適合用來預測短期的天氣變化。(乙)衛星雲圖：衛星雲圖提供了大氣中雲層的即時影像，能夠幫助氣象學家觀察雲層的移動、發展和消散情況，這對於短期天氣預報非常重要。(丙)地面天氣圖：地面天氣圖顯示了地面氣象站的即時觀測數據，包括氣溫、氣壓、風速和風向等，這些資料對於分析天氣系統的動態變化和預測未來天氣非常有用。(丁)等溫線分布圖：等溫線分布圖顯示的是某一時刻不同地區的氣溫分布情況，這對於了解大範圍的溫度變化趨勢有幫助，但對於短期天氣預報的直接影響較小。因此，天氣預報主要依賴衛星雲圖和地面天氣圖來進行天氣變化趨勢的研判，正確答案是A。","「臺北市明天氣溫約在25℃～30℃，降雨機率10%，提醒外出遊玩的民眾要注意防晒。」以上是今天的晚間新聞對明天天氣的氣象預報。請問天氣預報是透過哪些資料，進行天氣變化趨勢的研判？(甲)年降水量圖 (乙)衛星雲圖 (丙)地面天氣圖 (丁)等溫線分布圖(A)乙丙(B)甲丁(C)丙丁。(D)甲乙"
"TMMLU+-human_behavior-32","A","正確的答案：A解釋：鉅視系統（macrosystem）是指一個社會的文化、價值觀、法律、經濟狀況等宏觀層面的因素，這些因素會影響個體的生活方式和行為。在題目中提到的「重男輕女的社會文化」屬於一種文化背景，這種文化背景會對女童的生活產生深遠的影響，導致她們受到各種剝奪甚至長期受虐。因此，這種訴諸文化背景的解釋比較偏向生態系統論中的鉅視系統。","在重男輕女的社會文化中，女童生活受到各種剝奪，甚或長期受虐。這種訴諸文化背景的解釋， 比較偏向生態系統論中的那個層面？(A)鉅視系統（macrosystem）(B)時間系統（chronosystem）(C)微視系統（microsystem）(D)外系統（exosystem）"
"TMMLU+-junior_chinese_exam-32","B","正確的答案：B解釋：「潰」不成軍的「潰」讀作「kuì」，回「饋」鄉里的「饋」也讀作「kuì」。這兩個字的讀音相同，因此選項 B 是正確的答案。其他選項的解釋如下：(A) 險要關「隘」的「隘」讀作「ài」，滿而不「溢」的「溢」讀作「yì」，讀音不同。(C) 「咀」嚼玩味的「咀」讀作「jǔ」，風雨無「阻」的「阻」讀作「zǔ」，讀音不同。(D) 雀「屏」中選的「屏」讀作「píng」，「摒」除陋習的「摒」讀作「bìng」，讀音不同。","下列選項「」中的文字，何組讀音相同？(A)險要關「隘」／滿而不「溢」(B)「潰」不成軍／回「饋」鄉里(C)「咀」嚼玩味／風雨無「阻」(D)雀「屏」中選／「摒」除陋習"
"TMMLU+-tve_natural_sciences-385","D","正確的答案：D解釋：甲殼綱十足目（Decapoda）包括許多常見的海洋和淡水生物，如蝦、蟹、龍蝦等。白蝦（A）、龍蝦（B）和石蟳（C）都屬於甲殼綱十足目。然而，磷蝦（D）屬於磷蝦目（Euphausiacea），並不屬於甲殼綱十足目。因此，選項D磷蝦是不屬於甲殼綱十足目的生物。","下列何者，不屬於甲殼綱十足目？(A)白蝦(B)龍蝦(C)石蟳(D)磷蝦"
"TMMLU+-politic_science-299","C","正確的答案：C解釋：法國的國民議會選舉採用的是兩輪投票制。這種選舉制度的特點是，如果在第一輪投票中沒有候選人獲得絕對多數（即超過50%的選票），則會進行第二輪投票。在第二輪投票中，通常只有在第一輪中得票數最高的幾位候選人可以參加，並且只需要相對多數即可當選。這種制度旨在確保當選者具有較高的民意支持度，同時也能避免選票過於分散的情況。","各國議會的選舉制度差異非常大，法國的國民議會選舉，採用何種選舉制度？(A)比例代表制(B)選擇投票制(C)兩輪投票制(D)混合制"
"TMMLU+-tve_chinese_language-27","D","正確的答案：D解釋：錯綜修辭是指將詞句的次序調動，使其安排得參差不齊，從而達到特定的修辭效果。選項 D 中的句子「伯牙絕絃于鍾期，仲尼覆醢于子路，痛知音之難遇，傷門人之莫逮」使用了錯綜修辭。這句話可以解讀為「伯牙絕絃于鍾期，痛知音之難遇；仲尼覆醢于子路，傷門人之莫逮」，即將兩個事件和兩個情感交錯排列，形成錯綜的效果。這種修辭手法使得句子結構更加複雜和有層次感，增強了表達的深度和情感的強度。","錯綜修辭是將上下詞句調動次序，使其安排得參差不齊。如：「句讀之不知，惑之不解，或師焉，或不焉」 語次可以解為「句讀之不知，或師焉；惑之不解，或不焉」的錯綜形式。下列何者也使用錯綜修辭？(A)君子居必擇鄉，遊必就士，所以防邪僻，而近中正也(B)泰山不讓土壤，故能成其大，河海不擇細流，故能就其深(C)使老有所終，壯有所用，幼有所長，矜寡孤獨廢疾者皆有所養(D)伯牙絕絃于鍾期，仲尼覆醢于子路，痛知音之難遇，傷門人之莫逮"
"TMMLU+-human_behavior-77","D","正確的答案：D解釋：Bronfenbrenner 的社會系統理論（Ecological Systems Theory）將個體的發展環境分為五個層次系統，其中「鉅視系統（Macrosystems）」指的是文化、價值觀、法律、風俗習慣等廣泛的社會背景。外祖母將每件衣服背後都繡上一個「卍」字，這種行為反映了她所處的文化背景和價值觀，可能與她的宗教信仰、傳統習俗或文化習慣有關。因此，這種行為是受到鉅視系統的影響。","依據 Bronfenbrenner 的社會系統理論，外祖母將 2 歲的林小妹每件衣服背後都繡上一個「卍」字，這種行為是受到下列何種系統的影響？(A)中間系統（Mesosystems）(B)外部系統（Exosystems）(C)微視系統（Microsystems）(D)鉅視系統（Macrosystems）"
"TMMLU+-human_behavior-173","C","正確的答案：C解釋：選項C的敘述有誤，因為女性投入工作市場確實可以提升社會經濟力，但這並不必然導致女性在家庭中的角色與期望減少。事實上，女性在工作市場中的參與可能會增加她們在家庭中的責任和壓力，因為她們需要在工作和家庭之間找到平衡。性別角色社會化的影響是多方面的，並不會因為家庭經濟力的提升而簡單地減少女性在家庭中的角色和期望。","下列有關「性別角色社會化（sex-role socialization）」的敘述，何者有誤？(A)性別角色社會化受到「男女兩性對職業成功的有關技能有不同期望」的影響(B)性別角色認同影響人的生涯目標和相應選擇的態度及價值觀(C)女性投入工作市場，造成社會經濟力的提升，而女性在家庭中的角色與期望，因為家庭經濟力提升而 減少(D)性別角色社會化受到「男女兩性有不同的價值觀」的影響"
"TMMLU+-politic_science-615","C","正確的答案：C解釋：基點民調（Benchmark Poll）是指在選舉或政策推動初期進行的民意調查，目的是了解當前的支持度和選民的基本態度。由於這類民調通常在選舉或政策推動的初期進行，選民的態度和意見可能尚未穩定，且未來的變數較多，因此不確定因素較多。隨著時間的推移，選民的態度可能會因為候選人或政策的宣傳、媒體報導、社會事件等因素而發生變化，這使得基點民調的結果具有較高的不確定性。","何種民調不確定因素較多？(A)模擬對決民調(B)壓迫式民調(C)基點民調(D)滾動樣本民調"
"TMMLU+-geography_of_taiwan-171","C","正確的答案：C解釋：蘭陽平原位於臺灣的東北部，介於中央山脈與雪山山脈之間。這個平原是由蘭陽溪沖積而成，地勢平坦，土壤肥沃，適合農業發展。其他選項中，花東縱谷位於中央山脈與海岸山脈之間，彰化平原位於臺灣西部，屏東平原則位於臺灣南部，這些地區都不符合題目中所描述的地理位置。因此，正確答案是C。","臺灣哪一個平原是位於五大山脈中的中央山脈與雪山山脈之間？(A)花東縱谷(B)彰化平原(C)蘭陽平原(D)屏東平原"
"TMMLU+-geography_of_taiwan-218","D","正確的答案：D解釋：墾丁國家公園位於臺灣的恆春半島，屬於熱帶氣候區域，擁有豐富的自然景觀。以下是各選項的解釋：(A) 砂質沙灘：墾丁國家公園擁有多處美麗的砂質沙灘，如南灣和白沙灣，這些沙灘是遊客常去的景點。(B) 熱帶叢林：墾丁國家公園內有豐富的熱帶叢林生態系統，這裡的植物種類繁多，形成了茂密的熱帶叢林景觀。(C) 石灰岩：墾丁國家公園內有許多石灰岩地形，如龍磐草原和鵝鑾鼻燈塔附近的石灰岩地質景觀，這些都是該地區的特色地貌。(D) 蕈岩：蕈岩是一種特殊的地質景觀，通常出現在海岸侵蝕作用下形成的地區，如澎湖的蕈狀岩。然而，墾丁國家公園內並沒有這種地理景觀。因此，選項D是正確答案。","墾丁國家公園是臺灣最早設立的國家公園，座落於熱帶氣候的恆春半島。請問：進入國家公園當中無法欣賞到下列何種地理景觀？(A)砂質沙灘(B)熱帶叢林(C)石灰岩(D)蕈岩"
"TMMLU+-human_behavior-211","C","正確的答案：C解釋：「反應能力降低」主要指的是個人在面對變化或新情況時，反應速度變慢或適應能力下降。選項(A)抗拒改變、(B)不易適應和(D)專業過時都與反應能力降低有關，因為這些都是反應能力降低的可能結果或表現。然而，選項(C)缺乏創造力則主要涉及個人的創新思維和想像力，這與反應能力降低並不直接相關。因此，選項(C)是錯誤的敘述。","一般企業對中高年齡勞工的負面印象可分為四大項，包含：身心機能、學習動機、觀念保守、反 應能力等。有關「反應能力降低」的敘述，下列何者錯誤？(A)抗拒改變(B)不易適應(C)缺乏創造力(D)專業過時"
"TMMLU+-tve_natural_sciences-148","A","正確的答案：A解釋：胸鰭（Pectoral fin）位於魚體的兩側，靠近胸部的位置。胸鰭的主要功能是幫助魚類調整前進的方向和控制游泳的速度。當魚類需要改變游泳方向時，會利用胸鰭來進行微調，從而達到轉向的效果。相比之下，臀鰭（Anal fin）、背鰭（Dorsal fin）和尾鰭（Caudal fin）主要負責穩定魚體和推進力，並不主要用於調整前進方向。因此，能調整魚體前進方向的鰭是胸鰭。","英文代表字母為 P，能調整魚體前進方向的鰭為下列何者？(A)胸鰭(B)臀鰭(C)背鰭(D)尾鰭"
"TMMLU+-politic_science-905","B","正確的答案：B解釋：單一國的特徵通常包括由中央政府決定事務、地方自治的法源來自於法律以及大多是單一民族構成國家。然而，憲法劃分地方與中央權責這一點通常是聯邦制國家的特徵。在聯邦制國家中，憲法會明確劃分中央政府和地方政府的權力和責任，以確保各級政府的權力平衡。因此，選項B「憲法劃分地方與中央權責」不會是單一國的作為，而是聯邦制國家的特徵。","何者不會是單一國的作為？(A)由中央政府決定事務(B)憲法劃分地方與中央權責(C)大多是單一民族構成國家(D)地方自治的法源來自於法律"
"TMMLU+-politic_science-413","B","正確的答案：B解釋：伊斯頓（David Easton）的系統理論模型是一種政治系統分析方法，主要包括以下幾個概念：輸入（input）、需求（demand）、支持（support）、產出（output）和回饋（feedback）。這些概念用來描述政治系統如何接收來自環境的需求和支持，並通過決策和行動產生產出，最終影響環境並接收回饋。(A) 產出、(C) 需求、(D) 回饋都是伊斯頓系統理論模型中的重要概念，分別代表系統的決策和行動結果、來自環境的需求以及系統對環境反應的反饋。(B) 國家則不是伊斯頓系統理論模型中的概念。雖然國家是政治系統的一部分，但在伊斯頓的模型中，重點在於系統內部的運作機制和過程，而不是國家這一具體實體。因此，正確答案是B。","下列何者不是伊斯頓（David Easton）系統理論模型中的概念？(A)產出(B)國家(C)需求(D)回饋"
"TMMLU+-traditional_chinese_medicine_clinical_medicine-258","B","正確的答案：B解釋：《針灸甲乙經》記載的穴位「在眉上一寸，直瞳子」，這個描述符合陽白穴的位置。陽白穴位於眉毛上方一寸，正對瞳孔的位置。根據中醫理論，陽白穴具有明目之功，能夠治療目疾、頭痛和眼睛疼痛等症狀。因此，根據題目所述的功能和位置，正確答案是B選項的陽白穴。","《針灸甲乙經》記載穴位「在眉上一寸，直瞳子」，有明目之功，主治目疾，頭目瞳子痛的是下列那一個穴位？(A)瞳子髎(B)陽白穴(C)頭臨泣(D)四白穴"
"TMMLU+-politic_science-978","A","正確的答案：A解釋：政治學者柯區海默（Otto Kirchheimer）提出的「普涵性政黨」（Catch-all Party）是一種政黨類型，這種政黨試圖吸引廣泛的選民群體，而不僅僅是特定的社會階層或利益群體。普涵性政黨的特點包括政策立場較為中立、靈活，並且在選舉中強調領導人的個人魅力和形象，以便吸引更多的選民支持。這種政黨的目標是最大化選票，從而在選舉中獲得更多的勝利機會。","政治學者柯區海默提出的政黨稱為(A)普涵性政黨(B)向心式政黨(C)相關性政黨(D)整合性政黨"
"TMMLU+-geography_of_taiwan-202","B","正確的答案：B解釋：「飛來石」是一種平衡岩，這種地形特徵是由於不同岩石對風化作用的抵抗力不同所形成的。墾丁關山地區的飛來石是由於岩石的差別風化作用所形成的地形。差別風化地形是指在同一地區內，由於岩石的組成、結構和硬度不同，導致風化速度和程度不同，從而形成各種形態的地形。飛來石的形成正是因為其下部的岩石風化較快，而上部的岩石風化較慢，最終形成了這種平衡岩的形態。因此，飛來石應歸屬於差別風化地形。","位於墾丁關山地區的「飛來石」實際上是一種平衡岩，且應歸屬於下列那一類的地形中？(A)殘蝕風化地形(B)差別風化地形(C)節理風化地形(D)塊體崩壞地形。"
